bert_score,candidate_id,is_same_group,target,eq_clean,level_idx,goal_clean,exercise_id,Base_Lift,Exercise_Name,Sex,Age,BodyweightKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg
0.0013676619855687,706,0,0,Dumbbell,0,Powerbuilding,706,Best3DeadliftKg,DB Lateral Raise,M,37.5,92.8,270.0,170.0,277.5
0.0013256777310743,1472,0,0,Dumbbell,0,Muscle & Sculpting,1472,Best3DeadliftKg,Lateral Raise (Seated),M,30.0,100.7,260.0,205.0,320.0
0.0016432480188086,650,0,0,Machine,0,Athletics,650,Best3DeadliftKg,Concentration Cable Curl,M,43.5,102.0,222.5,165.0,230.0
0.0011783201480284,622,1,0,Barbell,2,Bodybuilding,622,Best3DeadliftKg,Clean and Press,M,41.5,102.0,165.0,132.5,205.0
0.0016180104576051,1184,0,0,Machine,0,Powerlifting,1184,Best3SquatKg,Hip Adductor Dropset,M,20.5,103.6,265.0,132.5,262.5
0.0017744657816365,481,0,0,Machine,2,Powerbuilding,481,Best3DeadliftKg,Cable Overhead Curl,M,18.5,107.8,245.0,152.5,320.0
0.001248630345799,1820,1,0,Barbell,2,Powerlifting,1820,Best3SquatKg,Paused Platz Squat (Barbell),M,20.5,115.2,277.5,170.0,310.0
0.0013509790878742,35,1,0,Machine,2,Muscle & Sculpting,35,Best3BenchKg,(LEGS) Sled Push,M,31.5,116.0,260.0,190.0,250.0
0.001181989442557,1913,0,0,Machine,2,Fitness,1913,Best3DeadliftKg,Preacher Curl  (Plate Loaded),M,15.5,116.1,222.5,122.5,237.5
0.0012824409641325,404,0,0,Barbell,2,Fitness,404,Best3DeadliftKg,Bodyweight Single Leg Deadlifts W/ Reach,M,22.5,116.5,300.0,210.0,250.0
0.0013306146720424,1020,0,0,Bodyweight,0,Bodybuilding,1020,Best3BenchKg,Garhammer Raise,M,21.5,121.2,250.0,145.0,215.0
0.0012647255789488,70,0,0,Barbell,2,Fitness,70,Best3BenchKg,3 Count Pause Bench,M,13.0,129.5,165.0,145.0,200.0
0.001768474234268,2944,1,0,Bodyweight,2,Muscle & Sculpting,2944,Best3BenchKg,Weighted Hanging Oblique Knee Raise,M,41.5,136.5,325.0,220.0,317.5
0.0011284655192866,2087,0,0,Machine,0,Muscle & Sculpting,2087,Best3BenchKg,Reverse Grip Cable Triceps Extension,M,31.0,144.2,322.5,182.5,290.0
0.001848101732321,840,0,0,Dumbbell,0,Powerbuilding,840,Best3DeadliftKg,Dumbbell Swing,M,50.0,145.2,275.0,142.5,262.5
0.0011248282389715,828,0,0,Dumbbell,1,Bodybuilding,828,Best3BenchKg,Dumbbell Press Or Weighted Pushups (Swap This Out For Either),M,32.0,147.1,305.0,222.5,300.0
0.0012050690129399,1360,0,0,Dumbbell,2,Fitness,1360,Best3DeadliftKg,Kettlebell Clean & Press,M,26.5,161.5,337.5,205.0,330.0
0.001324029173702,1665,0,0,Bodyweight,0,Athletics,1665,Cardio_Core,Medicine Ball Russian Twist,F,15.5,55.0,110.0,45.0,110.0
0.0015375416260212,1905,1,0,Barbell,2,Bodybuilding,1905,Best3DeadliftKg,Power Shrug,F,15.5,57.7,75.0,50.0,107.5
0.0014070469187572,1871,0,0,Bodyweight,2,Powerlifting,1871,Cardio_Core,Plank With Leg Lift,F,31.5,61.2,125.0,75.0,130.0
0.0014890551101416,2965,0,0,Barbell,0,Powerbuilding,2965,Best3BenchKg,Wide Grip Incline Benchpress,F,26.5,68.2,105.0,55.0,145.0
0.0012517020804807,298,0,0,Bodyweight,0,Powerbuilding,298,Cardio_Core,Bear Crawl,F,35.5,83.0,167.5,85.0,165.0
0.0012258342467248,277,1,1,Barbell,2,Bodybuilding,277,Best3DeadliftKg,Barbell Row,F,33.5,80.1,130.0,50.0,140.0
0.0012952642282471,1127,1,0,Bodyweight,2,Bodybuilding,1127,Cardio_Core,Hanging Toes To Bar,M,25.5,56.4,150.0,90.0,180.0
0.0015581873012706,1583,1,0,Dumbbell,2,Bodyweight Fitness,1583,Best3DeadliftKg,Lying Crucifix Lateral Raise,M,23.5,72.5,210.0,132.5,210.0
0.0012120540486648,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,M,38.5,73.5,180.0,125.0,210.0
0.0015509263612329,277,1,1,Barbell,2,Bodybuilding,277,Best3DeadliftKg,Barbell Row,M,42.5,68.1,175.0,100.0,190.0
0.0015552766853943,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),M,37.5,82.3,260.0,155.0,272.5
0.001191480550915,982,0,0,Barbell,0,Bodybuilding,982,Best3BenchKg,French Press (Barbell),M,18.5,81.7,192.5,115.0,225.0
0.0018853774527087,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,M,29.5,91.0,245.0,170.0,215.0
0.0012120540486648,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,M,36.5,103.3,285.0,180.0,275.0
0.0015459968708455,2175,0,0,Barbell,0,Powerlifting,2175,Best3DeadliftKg,Romanian Deadlifts,M,25.5,103.0,275.0,160.0,260.0
0.0011256351135671,2339,1,0,Bodyweight,2,Bodybuilding,2339,Cardio_Core,Shadow Boxing,M,42.5,100.6,210.0,150.0,212.5
0.0013204055139794,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,M,30.5,110.8,250.0,190.0,255.0
0.0017228259239345,104,0,0,Bodyweight,0,Bodybuilding,104,Cardio_Core,AB Rollout,M,17.0,115.0,120.0,140.0,220.0
0.0012905420735478,1368,0,0,Dumbbell,2,Fitness,1368,Best3SquatKg,Kettlebell Squat L/R,M,25.5,162.0,305.0,182.5,312.5
0.0014198679709807,1324,1,0,Machine,2,Bodybuilding,1324,Best3DeadliftKg,JM Press (Smith Machine),M,31.0,138.4,255.0,220.0,280.0
0.0014482283731922,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),M,30.0,138.5,305.0,160.0,260.0
0.0011967564933001,2354,1,0,Machine,2,Muscle & Sculpting,2354,Best3DeadliftKg,Shoulder Press Smith Machine,F,23.5,114.7,220.0,80.0,220.0
0.0015269494615495,1056,0,0,Machine,0,Powerbuilding,1056,Best3SquatKg,Good Morning (Hack Machine),F,20.5,91.75,210.0,95.0,202.5
0.0013935783645138,25,1,0,Barbell,2,Muscle & Sculpting,25,Best3SquatKg,(GLUTES) Barbell Hip Thrust,M,29.5,82.45,260.0,145.0,320.5
0.001289204810746,41,1,0,Machine,2,Muscle & Sculpting,41,Best3DeadliftKg,(SHOULDERS) Seated Smith Machine Shoulder Press,M,25.0,92.25,303.5,157.5,260.0
0.0010757453273981,688,0,0,Machine,2,Bodybuilding,688,Best3DeadliftKg,Cuff Lateral Raise (Cable),M,24.5,104.05,240.0,222.5,250.0
0.0014348761178553,1471,1,1,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),M,30.5,177.95,377.5,227.5,325.0
0.0016386928036808,378,0,0,Bodyweight,2,Bodybuilding,378,Cardio_Core,Bicycle Crunch,M,36.5,124.35,245.0,200.0,272.5
0.0013587534194812,899,0,0,Barbell,2,Powerlifting,899,Best3BenchKg,Explosive Bench Press,M,19.5,144.4,265.0,167.5,275.0
0.0012039879802614,2736,1,0,Bodyweight,2,Bodybuilding,2736,Cardio_Core,Superman,F,20.5,45.65,90.0,50.0,140.0
0.0011494447244331,1418,0,0,Barbell,2,Bodybuilding,1418,Best3BenchKg,Larsen Press (Barbell),F,19.5,46.85,75.0,42.5,100.0
0.0012314812047407,2703,1,0,Barbell,2,Powerlifting,2703,Best3DeadliftKg,Straight Leg Deadlift,F,33.0,46.6,105.0,57.5,147.5
0.0012244577519595,523,0,0,Machine,2,Powerlifting,523,Best3SquatKg,Calf Press (Leg Press Machine),F,34.5,46.1,95.0,57.5,117.5
0.0013872069539502,884,0,0,Bodyweight,0,Powerlifting,884,Best3SquatKg,Elevated Heel Squat Holds,F,22.5,51.8,85.0,68.0,137.0
0.0012601356720551,1476,0,0,Dumbbell,0,Powerbuilding,1476,Best3DeadliftKg,Lateral Raise Seated,F,22.5,51.55,90.0,47.5,110.0
0.0015812003985047,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,F,39.0,51.05,137.5,77.5,155.0
0.001149306888692,370,1,0,Barbell,2,Powerbuilding,370,Best3DeadliftKg,Bicep Curl To Overhead Press,F,43.0,51.55,117.5,98.0,140.0
0.0012137846788391,2736,1,0,Bodyweight,2,Bodybuilding,2736,Cardio_Core,Superman,F,54.0,50.65,125.0,70.0,142.5
0.0011712985578924,869,0,0,Barbell,0,Powerbuilding,869,Best3BenchKg,EZ Bar Skull Crusher,F,15.0,51.2,110.0,80.0,110.0
0.0020922117400914,936,0,0,Dumbbell,2,Fitness,936,Best3DeadliftKg,"Flat Dumbbell Press (12,10,8,6,4)",F,22.5,56.75,125.0,70.0,122.5
0.0016942620277404,481,0,0,Machine,2,Powerbuilding,481,Best3DeadliftKg,Cable Overhead Curl,F,21.5,56.8,115.5,57.5,132.5
0.0012661539949476,2238,0,0,Machine,0,Muscle & Sculpting,2238,Best3DeadliftKg,Scap Pull Down,F,43.5,56.95,100.0,60.0,130.0
0.0012105430942028,955,0,0,Bodyweight,0,Powerlifting,955,Cardio_Core,Flutter Kicks,F,51.0,56.35,82.5,52.5,132.5
0.0014459729427471,1970,1,0,Barbell,2,Bodybuilding,1970,Best3BenchKg,Push Jerk,F,29.5,56.15,155.0,115.0,162.5
0.0014312622370198,3023,0,0,Dumbbell,2,Muscle & Sculpting,3023,Best3BenchKg,Z-Sit Shoulder Press,F,27.5,55.9,136.0,82.5,164.0
0.0012151766568422,2087,0,0,Machine,0,Muscle & Sculpting,2087,Best3BenchKg,Reverse Grip Cable Triceps Extension,F,33.5,56.5,112.5,86.0,152.5
0.0011460464447736,1146,0,0,Bodyweight,0,Powerlifting,1146,Best3SquatKg,Heels Elevated Squat,F,14.5,53.4,90.0,40.0,105.0
0.0013998224167153,1683,0,0,Bodyweight,0,Bodyweight Fitness,1683,Cardio_Core,Monster Walks (hip Circle),F,21.5,62.25,137.5,85.0,152.5
0.0012385088484734,2522,0,0,Bodyweight,0,Bodybuilding,2522,Best3BenchKg,Skull Crusher (Bodyweight),F,19.5,62.7,105.0,52.5,132.5
0.0025103278458118,2563,0,0,Machine,0,Athletics,2563,Best3SquatKg,Smith Machine Reverse Lunge,F,41.5,62.05,142.5,80.5,155.0
0.0012280052760615,2590,0,0,Barbell,0,Powerlifting,2590,Cardio_Core,Speed Bench Press,F,57.5,61.6,125.0,58.5,156.0
0.0012054567923769,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,F,61.0,61.2,100.0,65.0,110.0
0.0017298806924372,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,F,65.5,61.9,97.5,55.0,120.0
0.0011545909801498,2263,1,0,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,F,60.5,61.25,94.0,52.5,117.5
0.001296836649999,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,F,67.5,60.5,90.0,47.5,120.0
0.0017428260762244,492,1,0,Machine,2,Powerlifting,492,Best3DeadliftKg,Cable Romanian Deadlift,F,29.5,60.65,127.5,100.0,202.5
0.0012689710129052,2408,1,0,Dumbbell,2,Powerlifting,2408,Best3DeadliftKg,Single Arm Kettlebell Swing,F,33.5,62.2,162.5,77.5,170.0
0.001120472094044,936,0,0,Dumbbell,2,Fitness,936,Best3DeadliftKg,"Flat Dumbbell Press (12,10,8,6,4)",F,24.0,60.7,122.5,75.0,157.5
0.0011457804357632,1020,0,0,Bodyweight,0,Bodybuilding,1020,Best3BenchKg,Garhammer Raise,F,31.0,62.95,122.5,67.5,135.0
0.0012045466573908,492,1,0,Machine,2,Powerlifting,492,Best3DeadliftKg,Cable Romanian Deadlift,F,38.5,62.9,107.5,57.5,130.0
0.0013392299879342,2099,0,0,Machine,0,Athletics,2099,Best3SquatKg,Reverse Hack Squat,F,27.5,62.25,100.0,62.5,130.0
0.0013994716573506,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),F,17.5,62.15,102.5,50.0,140.0
0.0013632342452183,2576,0,0,Barbell,2,Bodybuilding,2576,Best3DeadliftKg,Snatch (Barbell),F,14.5,62.15,100.0,42.5,110.0
0.0011862387182191,1495,1,0,Machine,2,Athletics,1495,Best3DeadliftKg,Leg Curl Machine (Not Lying),F,20.5,69.9,141.0,60.0,165.5
0.0012175482697784,1075,0,0,Barbell,1,Athletics,1075,Best3BenchKg,Half Kneeling Landmine Press,F,21.5,71.25,135.0,60.0,130.0
0.001218038261868,1168,1,0,Machine,2,Bodybuilding,1168,Best3DeadliftKg,High Row,F,40.0,67.9,140.0,67.5,175.0
0.001478434423916,884,0,0,Bodyweight,0,Powerlifting,884,Best3SquatKg,Elevated Heel Squat Holds,F,44.5,69.0,100.0,50.0,130.0
0.0014624844770878,1344,1,0,Bodyweight,2,Bodybuilding,1344,Best3SquatKg,KAS Glute Bridge Hold,F,51.5,71.05,97.5,57.5,120.0
0.0011727082310244,2531,0,0,Barbell,2,Muscle & Sculpting,2531,Best3BenchKg,Skullcrusher (EZ Bar),F,50.0,70.1,82.5,67.5,115.0
0.002259129891172,1592,1,0,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,F,26.5,70.25,170.0,90.0,170.0
0.0014532166533172,2590,0,0,Barbell,0,Powerlifting,2590,Cardio_Core,Speed Bench Press,F,34.5,67.4,130.0,67.5,190.5
0.0015483518363907,104,0,0,Bodyweight,0,Bodybuilding,104,Cardio_Core,AB Rollout,F,36.0,71.85,125.0,75.0,150.0
0.0012695008190348,575,0,1,Dumbbell,1,Athletics,575,Best3DeadliftKg,Chest Supported Curl,F,32.5,66.7,120.0,60.0,165.0
0.0020413736347109,2479,0,0,Machine,0,Bodybuilding,2479,Best3DeadliftKg,Single Leg Seated Hamstring Curl,F,32.0,68.1,112.5,55.0,140.0
0.0016722321743145,481,0,0,Machine,2,Powerbuilding,481,Best3DeadliftKg,Cable Overhead Curl,F,18.5,82.9,175.5,85.5,175.0
0.0012639830820262,279,0,0,Barbell,2,Powerlifting,279,Best3BenchKg,Barbell Shoulder Press,F,20.5,83.75,140.0,85.0,150.0
0.0019430321408435,2286,1,1,Machine,2,Bodybuilding,2286,Best3DeadliftKg,Seated Hamstring Curl,F,27.0,78.05,145.0,80.0,162.5
0.0011102284770458,2465,0,0,Bodyweight,1,Athletics,2465,Cardio_Core,Single Leg Lateral Broad Jump Ea Leg,F,16.5,80.55,140.0,62.5,150.0
0.0015523668844252,1592,1,1,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,F,16.5,83.85,85.0,45.0,120.0
0.0013015144504606,2010,1,0,Dumbbell,2,Bodybuilding,2010,Best3BenchKg,RP Overhead Triceps Extension,F,19.5,118.95,152.5,92.5,130.0
0.0012915466213598,794,0,0,Bodyweight,0,Powerlifting,794,Cardio_Core,Dorsiflexion With Band,F,40.5,101.3,142.5,80.0,150.0
0.0011673576664179,313,0,0,Dumbbell,0,Powerlifting,313,Best3DeadliftKg,Behind-The-Back Lateral Raise,F,49.5,84.45,70.0,40.0,125.0
0.0012206457322463,2637,1,1,Barbell,2,Bodybuilding,2637,Best3BenchKg,Standing Behind Neck Shoulder Press (Barbell),F,21.5,103.85,210.0,90.0,222.5
0.001270895008929,304,1,0,Barbell,2,Muscle & Sculpting,304,Best3DeadliftKg,Behind The Back Holds,F,35.0,104.95,180.0,80.0,180.0
0.001202471088618,2997,0,0,Dumbbell,0,Powerbuilding,2997,Best3DeadliftKg,Wrist Curls (Dumbbell),F,35.5,97.25,142.5,65.0,167.5
0.0013443032512441,2392,0,0,Dumbbell,3,Bodybuilding,2392,Best3BenchKg,Single Arm Arnold Press,F,16.5,93.65,175.0,80.0,162.0
0.001801990554668,2693,1,0,Machine,2,Bodybuilding,2693,Best3DeadliftKg,Straight Arm Pulldown,M,18.5,52.0,117.5,90.0,167.5
0.0013256777310743,1472,0,0,Dumbbell,0,Muscle & Sculpting,1472,Best3DeadliftKg,Lateral Raise (Seated),M,17.5,50.9,115.0,67.5,180.0
0.0014092635829001,340,0,0,Dumbbell,2,Powerbuilding,340,Best3BenchKg,Bench Press Pause (Dumbbell),M,13.5,51.7,120.5,72.5,120.0
0.0012181479251012,2811,0,0,Barbell,0,Powerlifting,2811,Best3DeadliftKg,Trap Bar Shrug,M,20.5,56.85,185.0,100.0,210.0
0.0012705128174275,1629,0,0,Machine,2,Bodybuilding,1629,Best3DeadliftKg,Machine Low Row,M,22.5,58.2,147.5,102.5,197.5
0.0014190768124535,1127,1,1,Bodyweight,2,Bodybuilding,1127,Cardio_Core,Hanging Toes To Bar,M,20.5,57.9,145.0,75.0,210.0
0.0018908740021288,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,22.5,57.15,112.5,90.0,120.0
0.0017618857091292,2893,0,0,Machine,0,Bodybuilding,2893,Best3DeadliftKg,V-Bar Lat Pulldowns,M,59.5,58.25,120.0,87.5,125.0
0.0014067335287109,1515,1,0,Bodyweight,2,Bodybuilding,1515,Best3BenchKg,Leg Raise Floor,M,33.0,58.55,185.0,125.0,222.5
0.0012056535342708,1905,1,0,Barbell,2,Bodybuilding,1905,Best3DeadliftKg,Power Shrug,M,23.5,57.2,152.5,95.0,172.5
0.0013838676968589,1471,1,1,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),M,22.5,65.0,175.0,130.0,215.0
0.001187837566249,626,1,0,Machine,2,Bodybuilding,626,Best3DeadliftKg,Close Grip Bench Press (Smith Machine),M,21.5,65.7,180.0,115.0,220.0
0.0012299015652388,36,1,0,Barbell,2,Muscle & Sculpting,36,Best3DeadliftKg,(POSTERIOR CHAIN) Barbell Deadlift,M,21.5,65.0,177.5,112.5,215.0
0.0013793109683319,2563,0,0,Machine,0,Athletics,2563,Best3SquatKg,Smith Machine Reverse Lunge,M,22.5,65.75,170.0,117.5,172.5
0.0012144431238994,2696,0,0,Bodyweight,0,Powerlifting,2696,Best3BenchKg,Straight Back Kickbacks,M,22.5,64.5,165.0,100.0,170.0
0.0013029088731855,2758,1,0,Machine,2,Athletics,2758,Best3DeadliftKg,TRX High Row,M,56.0,64.25,130.0,82.5,180.0
0.0012155341682955,465,0,0,Machine,0,Muscle & Sculpting,465,Best3BenchKg,Cable Cross Tricep Pushdown,M,75.5,63.15,120.0,70.0,140.0
0.0013465866213664,1491,0,0,Machine,0,Powerbuilding,1491,Best3BenchKg,Leaning Overhead Extension,M,28.0,64.6,215.0,142.5,242.5
0.0014042251277714,563,0,0,Machine,2,Powerbuilding,563,Cardio_Core,Chest Press (Convergent),M,24.0,65.8,210.0,130.0,255.0
0.0017782944487407,2099,0,0,Machine,0,Athletics,2099,Best3SquatKg,Reverse Hack Squat,M,29.5,65.7,212.5,120.0,230.0
0.001478195306845,2997,0,0,Dumbbell,0,Powerbuilding,2997,Best3DeadliftKg,Wrist Curls (Dumbbell),M,37.0,65.4,192.5,127.5,237.5
0.0012975512072443,1486,0,0,Bodyweight,2,Fitness,1486,Cardio_Core,Lateral walks  (banded),M,27.5,64.35,190.0,147.5,210.0
0.0017802674556151,1415,1,0,Barbell,2,Athletics,1415,Best3SquatKg,Landmine Squat (Heel Elevated),M,23.5,65.9,160.0,117.5,222.5
0.0012158098397776,1882,0,0,Barbell,0,Bodybuilding,1882,Best3DeadliftKg,Plate Raise,M,17.5,65.55,191.0,125.0,221.0
0.0015663668746128,936,0,0,Dumbbell,2,Fitness,936,Best3DeadliftKg,"Flat Dumbbell Press (12,10,8,6,4)",M,17.5,64.95,162.5,105.0,202.5
0.0013725338503718,138,0,0,Bodyweight,0,Bodybuilding,138,Best3SquatKg,Adduction,M,17.5,64.35,125.0,122.5,172.5
0.0014170446665957,946,0,0,Barbell,0,Powerbuilding,946,Best3DeadliftKg,Flexion Row,M,21.5,73.55,230.0,120.0,277.5
0.0016050940612331,2251,0,0,Dumbbell,3,Bodybuilding,2251,Best3DeadliftKg,Seated Alternating Lateral,M,23.0,73.9,247.5,132.5,247.5
0.0013320619473233,2276,1,0,Machine,2,Bodybuilding,2276,Best3DeadliftKg,Seated Face Pull,M,22.0,73.4,212.5,162.5,232.5
0.0012637817999348,568,0,0,Dumbbell,0,Powerbuilding,568,Best3BenchKg,Chest Press (dumbbell),M,23.0,73.35,195.0,125.0,230.0
0.0011863181134685,1726,0,0,Bodyweight,0,Muscle & Sculpting,1726,Best3BenchKg,Oblique QL Side Raise,M,21.0,71.55,197.5,102.5,222.5
0.0012108713854104,568,0,0,Dumbbell,0,Powerbuilding,568,Best3BenchKg,Chest Press (dumbbell),M,21.5,73.75,187.5,120.0,200.0
0.0012110554380342,525,0,0,Bodyweight,0,Powerlifting,525,Best3SquatKg,Calf Raise,M,42.5,73.3,182.5,125.0,200.0
0.001939115463756,2310,0,0,Machine,2,Powerbuilding,2310,Best3DeadliftKg,Seated Rhino Row,M,45.5,71.65,147.5,107.5,185.0
0.0011718849418684,3037,0,0,Machine,0,Powerlifting,3037,Best3SquatKg,abductor chair,M,50.0,73.7,190.0,115.0,190.0
0.0021079881116747,2346,0,0,Dumbbell,0,Bodybuilding,2346,Best3BenchKg,Shoulder Complex (Dumbbell),M,49.5,71.7,145.0,144.5,170.0
0.0014294519787654,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,M,55.0,71.15,145.0,100.0,211.0
0.0014069875469431,271,0,0,Barbell,0,Muscle & Sculpting,271,Best3DeadliftKg,Barbell Hang Clean To Overhead Press,M,65.5,72.7,105.0,80.0,150.0
0.0016764907632023,1853,0,0,Bodyweight,0,Bodybuilding,1853,Best3SquatKg,Pistol Squat To Box,M,25.0,70.55,235.0,150.0,310.5
0.0012893334496766,502,0,0,Machine,0,Muscle & Sculpting,502,Best3BenchKg,Cable Tricep Push Away,M,23.5,73.9,230.0,160.0,260.0
0.0013958435738459,505,1,0,Machine,2,Bodybuilding,505,Best3DeadliftKg,Cable Twists,M,31.0,73.25,215.0,160.0,240.0
0.0012206457322463,2637,1,1,Barbell,2,Bodybuilding,2637,Best3BenchKg,Standing Behind Neck Shoulder Press (Barbell),M,24.5,73.95,220.0,135.0,245.0
0.0016786915948614,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,M,36.5,73.95,215.0,140.0,242.5
0.0011563191656023,539,0,0,Bodyweight,0,Muscle & Sculpting,539,Cardio_Core,Cannonball Crunch,M,16.5,73.75,185.0,110.0,230.0
0.0016010731924325,1536,1,0,Barbell,2,Athletics,1536,Best3BenchKg,Long Pause Bench Press,M,16.5,73.05,122.5,87.5,162.5
0.0011516944505274,609,0,0,Dumbbell,3,Powerlifting,609,Best3DeadliftKg,Chinese Lateral Elevations,M,23.0,82.15,270.0,186.0,290.0
0.0014244418125599,2263,1,0,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,19.0,81.5,220.0,130.0,230.0
0.001198562211357,2531,1,0,Barbell,2,Muscle & Sculpting,2531,Best3BenchKg,Skullcrusher (EZ Bar),M,20.5,82.55,185.0,127.5,235.0
0.0015048476634547,1207,0,0,Dumbbell,2,Bodybuilding,1207,Best3SquatKg,Hip Thrust (Dumbbell),M,22.0,82.5,192.5,112.5,210.0
0.0022257647942751,996,0,0,Bodyweight,2,Bodybuilding,996,Best3DeadliftKg,Front Lever Hold,M,39.5,82.95,180.0,117.5,215.0
0.0013229318428784,1020,0,0,Bodyweight,0,Bodybuilding,1020,Best3BenchKg,Garhammer Raise,M,49.5,79.55,200.0,80.0,180.0
0.0012120554456487,1082,1,1,Dumbbell,2,Bodybuilding,1082,Best3DeadliftKg,Hammer Curl,M,61.5,76.7,190.0,130.5,190.0
0.0020710728131234,1273,0,0,Barbell,0,Muscle & Sculpting,1273,Best3BenchKg,Incline Dumbell Bench Press,M,66.0,82.45,145.0,112.5,187.5
0.0011547249741852,1142,0,0,Bodyweight,0,Athletics,1142,Cardio_Core,Heel Taps,M,73.0,82.2,160.0,90.0,180.0
0.0012541593750938,513,0,0,Machine,0,Powerbuilding,513,Best3BenchKg,Cable Wrist Pushdown,M,28.0,81.7,240.0,142.5,290.0
0.0015642606886103,2002,1,0,Machine,2,Bodybuilding,2002,Best3DeadliftKg,RP Hammer Strength Shoulder Press - Plate Loaded,M,24.5,82.25,232.5,186.5,250.0
0.0015144074568524,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,39.5,78.85,242.5,155.0,272.5
0.0022832888644188,2784,0,0,Bodyweight,0,Powerlifting,2784,Best3BenchKg,Tib Raises,M,28.5,82.2,225.0,142.5,220.0
0.001624405500479,252,0,0,Bodyweight,0,Muscle & Sculpting,252,Cardio_Core,Banded Overhead Squat,M,36.0,81.6,100.0,170.0,140.0
0.0012882929295301,1418,1,0,Barbell,2,Bodybuilding,1418,Best3BenchKg,Larsen Press (Barbell),M,17.5,79.3,225.0,127.5,270.0
0.0014826166443526,2620,0,0,Dumbbell,0,Bodybuilding,2620,Best3SquatKg,Squat Press,M,17.5,80.65,210.0,155.0,215.0
0.0020046180579811,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,17.5,82.3,215.0,125.0,217.5
0.0013156166533008,1435,1,1,Machine,2,Bodybuilding,1435,Best3DeadliftKg,Lat Pulldown (Neutral Grip),M,17.0,80.15,190.0,100.0,225.0
0.0015363013371825,1527,0,0,Machine,0,Bodyweight Fitness,1527,Cardio_Core,Light cardio (Treadmill Or Rowing machine),M,17.5,82.75,150.0,145.5,160.0
0.0011210506781935,378,0,1,Bodyweight,2,Bodybuilding,378,Cardio_Core,Bicycle Crunch,M,22.5,92.2,262.0,150.0,280.0
0.0010792225366458,194,0,0,Machine,1,Bodybuilding,194,Best3DeadliftKg,Backward Sled,M,21.5,92.35,210.0,122.5,270.0
0.0014076849911361,2262,0,0,Machine,0,Muscle & Sculpting,2262,Best3DeadliftKg,Seated Cable Row (One Arm),M,20.0,86.8,195.0,142.5,205.0
0.0011877691140398,1769,1,0,Barbell,2,Muscle & Sculpting,1769,Best3BenchKg,Overhead Extension (EZ Bar),M,21.5,86.55,192.5,125.0,75.0
0.0016178048681467,321,0,0,Machine,0,Bodybuilding,321,Best3SquatKg,Belt Squat Stiff Leg Deadlifts,M,39.5,90.9,265.0,150.0,285.0
0.0016071996651589,1102,0,0,Machine,0,Powerbuilding,1102,Best3DeadliftKg,Hamstring Curl (TRX),M,50.0,91.4,240.5,145.0,245.5
0.001330756349489,2127,0,0,Machine,0,Bodybuilding,2127,Best3DeadliftKg,Reverse-Grip Pulldowns,M,56.0,91.0,105.0,85.0,155.0
0.0012706160778179,221,1,0,Bodyweight,2,Athletics,221,Cardio_Core,Band Resisted Steal Starts,M,62.0,90.3,170.0,135.0,215.0
0.0014670706586912,2811,0,0,Barbell,0,Powerlifting,2811,Best3DeadliftKg,Trap Bar Shrug,M,31.5,92.45,252.5,190.0,292.5
0.0011352678993716,2733,0,0,Machine,0,Athletics,2733,Best3DeadliftKg,Super ROM Overhead Cable Row,M,26.0,91.5,270.0,167.5,287.5
0.0013634430943056,1344,1,0,Bodyweight,2,Bodybuilding,1344,Best3SquatKg,KAS Glute Bridge Hold,M,39.5,92.7,260.0,177.5,272.5
